"Direction","config","R","G","CL","drv","V_200","V_100","V_PC","V_avg","V_sd","acc_min","loc_start","Remark","loc_max_speed","loc_min_speed","loc_max_speed_1","loc_min_speed_1","Reduction_zone","V_max","V_min","Speed_difference","V_max_tangent","V_min_curve","V_centre","MSR","V_delta","pedal_acc_max","pedal_acc_mean","pedal_acc_min","pedal_acc_sd","pedal_brk_max","pedal_brk_mean","pedal_brk_min","pedal_brk_sd","V_delta_200"
"BtoA",3,75,-2,117,"drv22",72.8481839993144,83.576731026998,79.4940494256393,85.888102598723,7.07567803596399,-0.524665106709864,26183.0307319965,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,124.048263835573,78.6605953297765,83.6032362448649,45.3876685057965,-0.0265052178668981,41.025,18.6739583333333,0.15,12.3351790527737,0.354,0.3503125,0.177,0.0253684647445702,-10.7550522455505
"BtoA",4,75,6,111,"drv22",88.0918224237836,83.5579095200852,71.348635285242,68.4262577483377,9.80344960577518,-0.968494270552939,25599.740578009,"worked_2",25966.1777374507,25979.574803977,366.437159441699,379.834225967999,13.3970665263005,61.0544857697211,59.482119983117,1.5723657866041,124.048263835573,59.2591463170507,64.4731265557774,64.7891175185223,19.0847829643078,41.1,14.8349162011173,0.45,10.4481647288317,0.354,0.351033519553073,0.177,0.0227852454332462,23.6186958680062
"BtoA",5,100,4,161,"drv22",87.89105116134,88.3971025948008,82.7178735323759,84.1640169779954,3.36480180761399,-0.804619675375914,23675.8544457117,"worked_2",23813.9239846905,23911.9975235729,138.069538978802,236.143077861201,98.0735388823996,87.3700906077294,80.0832921488684,7.286798458861,124.048263835573,79.630639062868,80.2962085021128,44.417624772705,8.10089409268799,31.725,23.6414325842697,2.25,8.84223742989385,0.354,0.350022471910112,0,0.0323433128736134,7.5948426592272
"BtoA",6,100,-2,158,"drv22",93.991951359183,92.253283529482,89.1723494386656,87.9964579723619,3.66568956656915,-0.380963417446976,23185.3865607527,"worked_1",23185.8286964123,23702.9048708541,0.442135659599444,517.518310101401,517.076174441801,93.991951359183,89.5360316388038,4.4559197203792,124.048263835573,82.0040444727548,82.9195773845613,42.0442193628182,9.33370614492071,30.675,9.37025316455696,0.3,8.09134216853828,0.354,0.348398734177215,0,0.0369494300436839,11.0723739746217
"BtoA",7,100,-6,162,"drv22",92.2042068778996,96.3717011996729,78.6191727957439,88.0775928604748,7.62690110199046,-5.83586392815283,22637.6226455654,"worked_2",22740.1510180955,22826.6916371243,102.528372530101,189.068991558899,86.5406190287977,96.3717011996729,78.9742263437792,17.3974748558937,124.048263835573,76.7502437017792,76.9410292963237,47.2980201337938,19.4306719033492,30.675,9.46920731707317,0.15,11.3822369945323,138.237,8.08371951219512,0.177,28.0572110629781,15.2631775815759
"BtoA",8,100,0,153,"drv22",73.1361048491379,75.6929724115767,80.6275691983378,81.8808077368535,5.49925225093055,-0.102887945565247,22084.8693788187,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,124.048263835573,80.6275691983378,83.299496194626,43.4206946372352,-7.6065237830493,59.25,45.6834375,14.25,11.660018732893,0.354,0.349575,0,0.0340957862720518,-10.1633913454881
"BtoA",9,150,-6,229,"drv22",89.510511218606,98.4362233302909,106.04659205461,107.980327416346,8.76265154579534,-0.51651597928078,20233.1890736966,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,124.048263835573,106.04659205461,110.442382625007,18.001671780963,-12.0061592947161,38.325,21.4630208333333,0.3,9.31767296309091,0.354,0.352770833333333,0.177,0.01475,-20.931871406401
"BtoA",10,150,0,233,"drv22",106.83520087174,109.013754619056,104.615453562715,95.5297485312698,9.26658221550526,-1.13888978711012,19573.4685555414,"worked_2",19599.3659390133,19929.7694898988,25.8973834719,356.300934357401,330.403550885501,107.791108940964,92.9825106908651,14.8085982500989,124.048263835573,87.4693047944692,94.919499736917,36.5789590411038,14.094254882139,22.2,7.20798816568047,0.3,4.15581059508732,0.354,0.348763313609467,0,0.0357461730006546,11.915701134823
"BtoA",11,150,-2,233,"drv22",103.236832863608,106.681179983369,103.554323565762,101.694299977152,3.67846625061106,-1.10801339525126,18895.7910773293,"worked_2",19025.3569739755,19098.6649871936,129.5658966462,202.873909864298,73.3080132180985,107.393503031407,103.381935577006,4.01156745440099,124.048263835573,95.191649427644,96.8689158998988,28.856614407929,9.81226408347021,34.35,12.0303680981595,0.15,10.8034383609674,0.354,0.350742331288344,0,0.0309235594706369,6.36791696370921
"BtoA",12,150,4,243,"drv22",106.588558837833,106.026994305312,103.95283129853,100.95263865947,3.83726686837543,-0.827104862834952,18160.6483207035,"worked_2",18799.9701234718,18822.6142243867,639.3218027683,661.965903683198,22.6441009148984,102.269153562934,101.167411640351,1.10174192258299,124.048263835573,94.5689324486619,99.1632948501541,29.4793313869111,6.8636994551579,58.2,37.0695266272189,0.15,9.8231571069791,0.354,0.352952662721893,0.177,0.0136153846153846,7.4252639876789
"BtoA",13,200,0,324,"drv22",107.106871565057,109.777350424717,107.881388523714,108.38677856458,1.63684495047112,-0.541609731361112,16807.7782319367,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,124.048263835573,105.512384836185,108.31083607537,18.535878999388,1.46651434934699,45.225,32.0088662790698,0.15,16.1699516655139,0.354,0.346796511627907,0,0.0399587417268321,-1.203964510313
"BtoA",14,200,4,289,"drv22",101.193997899967,103.191966179211,101.513196828956,98.4524965257488,3.20045210823653,-0.81832925094529,15695.4054298095,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,124.048263835573,92.8684090622177,97.208249308396,31.1798547733553,5.98371687081499,47.4,35.4224226804124,0.3,7.26091191026321,0.354,0.349438144329897,0,0.0333971049699348,3.985748591571
"BtoA",15,200,6,311,"drv22",114.361331338457,113.24307074302,104.511227249349,95.2348090005612,11.193111545474,-1.09364261938225,14177.5620187669,"worked_1",14181.6280233156,14440.0826739557,4.06600454870022,262.5206551888,258.4546506401,114.385765675239,100.64687063654,13.738895038699,124.048263835573,86.9277589957302,94.4428396939816,37.1205048398428,18.8002310490384,53.7,31.1778325123153,0.15,11.6430906818282,0.354,0.351384236453202,0.177,0.0214104200545928,19.9184916444754
"BtoA",16,200,-2,291,"drv22",115.165773357643,116.644490250863,105.262964169068,105.253070373591,6.43201783429503,-5.17719552255695,12966.2036967833,"worked_2",13086.3962046654,13174.8137274241,120.1925078821,208.610030640801,88.4175227587002,116.968381704931,102.109187131654,14.859194573277,124.048263835573,97.9613283529893,99.4568190119075,26.0869354825837,17.1876712389555,62.1,36.2752617801047,0.3,24.8474470505746,109.032,4.24151308900524,0.354,17.8073035231877,15.7089543457355
"BtoA",17,250,0,351,"drv22",109.194297446013,112.103894237056,114.468549180576,115.433565584567,2.48569386040497,-0.591308484257099,10673.1676854796,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,124.048263835573,114.468549180576,116.9259275298,9.57971465499699,-4.82203329274401,60.675,41.3886627906977,22.875,14.1266639329294,0.354,0.349883720930233,0.177,0.0267544251593241,-7.73163008378701
"BtoA",18,250,6,374,"drv22",112.087850455074,108.197789729653,102.548279370686,91.341927634835,10.4348250462282,-0.973729171538903,8935.08585402001,"worked_2",9686.41794022113,9709.89656635526,751.332086201121,774.810712335251,23.4786261341305,85.2699473266458,83.2722810131547,1.99766631349111,124.048263835573,80.1152306384201,88.7775606936699,43.9330331971529,19.4202290359831,61.425,40.4278601694915,0.3,14.7069176000703,0.354,0.348,0,0.0395427051668812,23.3102897614041
"BtoA",19,250,-4,412,"drv22",103.147030647424,107.444507678727,112.082164875797,114.782180457926,5.47499479424883,-0.368687268360486,7256.65361639908,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,120.66254190359,112.082164875797,116.887799930596,8.58037702779299,-9.443292251869,37.275,18.0075757575758,2.475,6.6292455552112,0.354,0.349530303030303,0.177,0.0278401271751043,-13.740769283172
"BtoA",20,250,2,387,"drv22",105.438607310189,103.989322426893,102.230267007547,97.4997700378323,4.94668859880399,-0.652783719933264,6103.6773584272,"worked_2",6668.93043325893,6729.90953023898,565.25307483173,626.23217181178,60.9790969800497,93.9646543690258,88.7598810721714,5.2047732968544,120.66254190359,91.2471342903326,97.7639468044597,29.4154076132574,6.22537562243329,57.75,44.4872171945701,0.15,15.040554384665,0.354,0.351597285067873,0.177,0.0205283792889746,7.67466050572929
"BtoA",21,300,0,449,"drv22",92.2169693465644,99.0196369536542,87.127442880581,97.4108812903097,5.55189970768789,-2.85436618993605,5319.79514106024,"worked_2",5438.99388788308,5512.5355725115,119.19874682284,192.74043145126,73.5416846284197,99.8142884672669,87.2882950962215,12.5259933710454,120.66254190359,87.127442880581,94.9326654776489,33.535099023009,4.0869714760053,66.75,53.2288546255507,0.15,21.4538113661335,48.144,2.31035682819383,0.177,8.86422192306317,-2.7156961310845
"BtoA",22,300,-2,496,"drv22",97.8289908739222,103.187890838773,106.329125289026,109.648440147199,4.91188913860374,-0.298286828916494,4086.47665567385,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,106.329125289026,106.329125289026,110.39035176155,0,-7.20246092277699,48.225,32.368231441048,4.95,5.60905176131513,0.354,0.351681222707424,0.177,0.0201698630123515,-12.5613608876278
"BtoA",23,50,4,79,"drv22",87.1546013689732,83.021185263756,78.5070786072851,70.5986543174765,9.99544655102479,-0.960838114984426,3068.98947649456,"worked_1",3277.69062038605,3356.69777301439,208.70114389149,287.70829651983,79.00715262834,78.118406574613,65.9366433834279,12.1817631911851,90.7066116150602,64.2379770911162,69.1461418122614,26.468634523944,13.8750434514946,51.975,33.8536949685535,2.1,10.7290744740328,0.354,0.347320754716981,0,0.0392604611157553,18.0084595567118
"BtoA",24,50,-2,85,"drv22",86.4912433638357,90.7066116150602,80.2907628335416,71.9359100651536,14.5748091680119,-6.56453149702357,2130.73493741932,"worked_2",2287.09973983935,2360.90819567522,156.36480242003,230.1732582559,73.8084558358701,89.6829027704728,45.724657982414,43.9582447880588,90.7066116150602,44.6513828449995,52.032790390666,46.0552287700607,38.6738212243942,60,27.5720414201183,0.3,20.8933384335075,148.326,15.8147928994083,0.177,39.2090967287469,34.4584529731697
"BtoA",25,50,-6,82,"drv22",76.137834658399,81.1395004609975,51.4460721727318,67.0605336775923,11.3796068037968,-3.33220709966979,1495.71186592644,"worked_2",1529.37488471051,1633.42594670564,33.6630187840701,137.7140807792,104.05106199513,79.5140773151843,71.982230831878,7.5318464833063,88.6542115003853,45.2872760813451,53.6338753048591,43.3669354190402,27.5056251561384,31.125,8.36494565217391,0.225,8.5391284858337,83.367,12.5256358695652,0.177,20.6832244744149,22.5039593535399
